UniqueID,loan_default
671191,0.23513804
745702,0.38264945
671147,0.25542635
730738,0.529014
723935,0.23403348
742639,0.2857133
667007,0.3405973
672088,0.2979402
742817,0.37298942
762314,0.3990543
672107,0.25542635
742569,0.24016213
760698,0.30251843
696109,0.53924394
659851,0.48922637
745333,0.6082367
659753,0.27953097
658800,0.4859441
729992,0.3503494
705143,0.354252
727214,0.42855293
732225,0.28610182
752248,0.46461156
658777,0.28047383
658073,0.48976085
716542,0.32428548
751543,0.24708125
716439,0.24656631
745309,0.66420746
760557,0.45765904
658240,0.24878168
752034,0.5851006
658072,0.41204664
660682,0.46642646
747401,0.42897654
659644,0.6056169
741035,0.16896409
756443,0.4644828
747878,0.37510473
735661,0.16823295
697079,0.45090434
723290,0.5139776
753128,0.37319705
726540,0.6071239
727658,0.36746705
759084,0.6042755
756171,0.77394694
732016,0.51788145
732900,0.34777948
752563,0.5284088
658066,0.4605535
747356,0.22133441
658007,0.4888954
741870,0.55378646
658460,0.57472956
764153,0.4889883
742492,0.56564116
721296,0.42818132
697806,0.51178974
663518,0.45878798
738150,0.58050936
750318,0.3995464
742504,0.649583
668664,0.44730455
768854,0.37075868
664608,0.22043945
667655,0.41911134
703423,0.22186936
683510,0.39075118
683820,0.3489602
676941,0.680621
683998,0.3313963
671704,0.1637823
744241,0.20280471
661772,0.37912646
744430,0.22172496
760494,0.32067162
748005,0.41777366
661978,0.3576758
741520,0.26555687
741423,0.24916497
684180,0.19255315
668111,0.20539404
741041,0.59236205
705297,0.4561032
744087,0.25225714
709543,0.37816173
691968,0.2896507
741488,0.53334373
671712,0.42424437
685706,0.48767057
656585,0.57684106
720582,0.60710543
737865,0.62272066
656518,0.36785647
722434,0.51697415
719919,0.43197638
708841,0.55648875
705101,0.39781225
666780,0.5085136
708821,0.4222899
726263,0.5087992
737867,0.5714886
686905,0.45025906
719927,0.5021941
702725,0.3024639
705676,0.46777546
677870,0.58649653
720057,0.43197638
758502,0.6270239
694889,0.63753706
731024,0.63670313
695418,0.67828035
658795,0.56950337
675685,0.094011664
664635,0.4010265
724573,0.64770055
733154,0.61508405
677525,0.43677026
724565,0.49531475
677783,0.5881091
677387,0.3653077
703931,0.5883173
693419,0.49470547
697016,0.637056
696831,0.5430485
689313,0.32905608
752093,0.44853154
705195,0.36291227
677844,0.26147863
681333,0.4684809
693631,0.5445586
724536,0.54347646
681844,0.54859567
680997,0.30733895
680148,0.62658834
705550,0.5564889
751307,0.62658834
693269,0.5807226
729277,0.22502893
676254,0.6405769
680700,0.4306906
723101,0.32913145
732898,0.3430777
663260,0.5248653
761912,0.565943
676223,0.40188083
676689,0.32913145
676463,0.5710753
676869,0.44476587
760970,0.60307723
739287,0.40318108
765014,0.38525817
768910,0.55809486
715150,0.6016358
676047,0.44371548
739327,0.499264
714692,0.50964546
675824,0.32913145
722505,0.5466637
676154,0.52222663
765734,0.3072788
746487,0.5894881
714656,0.60813093
714792,0.30582
748146,0.4556311
732358,0.30556002
727006,0.59671086
718623,0.5646681
747835,0.28544223
691014,0.2998595
703719,0.4306906
680198,0.5182834
703502,0.44887364
732809,0.2998595
764731,0.6311939
748155,0.512726
754621,0.43134755
676158,0.30542135
747654,0.32913145
767094,0.61404353
716835,0.62738895
716549,0.36218
718456,0.2950171
761633,0.51020604
718128,0.36218
703456,0.33528715
663373,0.4012034
676649,0.64789045
761624,0.43228143
766158,0.5128902
762096,0.3556458
760993,0.3921376
674495,0.5961856
750062,0.66510767
746429,0.38338733
734173,0.24223545
760710,0.6612225
760815,0.49603954
760759,0.4427539
750124,0.43116158
746389,0.61422586
675779,0.2756972
766799,0.4863961
675772,0.23623036
716477,0.42926618
723922,0.47532362
716015,0.538425
675262,0.6645319
675410,0.43670234
764680,0.29238555
732963,0.43193072
746358,0.33152914
734193,0.33512977
716444,0.41849127
760803,0.22612527
755937,0.56058747
675863,0.55046374
766624,0.35338658
684618,0.28051323
661704,0.31914815
661863,0.17338066
747641,0.43170175
655308,0.433023
687251,0.52417797
726873,0.41178367
688063,0.6213802
661564,0.59111756
719951,0.42639297
740069,0.3286163
706619,0.2810783
759978,0.5369172
721905,0.4135691
708622,0.4629177
667032,0.47560734
664910,0.4325665
662105,0.48321888
664033,0.51056504
661691,0.49138683
741102,0.33132643
663344,0.4338352
670699,0.23298106
711379,0.46787575
664929,0.5893341
684620,0.19864115
759791,0.27045932
664941,0.5496454
655364,0.36406225
655270,0.50116396
727428,0.5054696
705376,0.4721598
669664,0.26598924
701460,0.59576863
766677,0.45938137
684104,0.51281875
712477,0.5553672
706372,0.53483045
749362,0.4581655
753489,0.5044671
668794,0.31838694
706529,0.2744063
749354,0.4963496
714588,0.4605677
725145,0.5328251
767478,0.41417867
748985,0.5735192
760661,0.5294801
674660,0.6189259
706084,0.5266947
748986,0.40371484
725156,0.32759613
669424,0.5805403
752190,0.17447901
708744,0.48107955
670743,0.47695076
704935,0.54236954
705304,0.4737088
709738,0.28706086
752199,0.48623973
670739,0.43282768
670667,0.44154817
704694,0.5528238
761267,0.5096321
703907,0.5458438
703849,0.4030748
713593,0.2783852
669688,0.5001102
669458,0.5458438
704358,0.47851864
712254,0.52794105
669503,0.55189204
705570,0.5029558
706627,0.44670337
751497,0.45439106
705165,0.23711486
676005,0.45725858
655335,0.3029162
659811,0.2761578
740061,0.59921914
748532,0.5810975
670483,0.49412665
658826,0.33629844
732820,0.6097838
688685,0.46742776
656786,0.5213481
751103,0.24800768
665818,0.2592328
748014,0.51165825
712589,0.29809073
665911,0.59264845
717694,0.63305163
655163,0.686201
676978,0.53741556
754657,0.4011574
657418,0.26940995
711144,0.35319257
746008,0.52579135
716332,0.55252516
669947,0.7176473
670073,0.48251137
762161,0.65344197
715634,0.50397587
678689,0.591135
715510,0.7009872
663623,0.4963832
657308,0.6956197
721043,0.59973675
760372,0.7243865
715602,0.52911335
670140,0.50054085
662876,0.46000728
657267,0.57290524
715593,0.5847419
732370,0.4848624
715635,0.68601984
764084,0.7289641
715597,0.47546586
655448,0.578242
732954,0.46598014
726765,0.5847419
715535,0.4204274
715572,0.46893486
748875,0.5521252
749932,0.46672276
731679,0.5674266
731642,0.6409231
743014,0.4237737
757231,0.66895324
749914,0.65077275
721394,0.6238278
731638,0.70195174
760139,0.5485682
764075,0.46672276
655547,0.5888468
731601,0.68100685
654571,0.42952824
757162,0.5089904
727243,0.64228517
715208,0.7241724
716664,0.46953353
722741,0.6613552
721115,0.56026506
732085,0.67728364
663778,0.4566094
766469,0.57819474
721399,0.49592113
766202,0.47546586
721117,0.6269687
745810,0.7431054
745945,0.48251137
680774,0.2596881
707263,0.50302166
769182,0.5490833
679516,0.41351804
674280,0.2743606
680838,0.32529202
677244,0.59284043
769051,0.44212383
734259,0.46998626
732077,0.29064688
689481,0.4895459
687844,0.44923526
712273,0.3906874
680422,0.5418149
712310,0.29023632
680541,0.47439837
671480,0.4052614
709288,0.5411972
708998,0.50302166
745863,0.08000418
679926,0.40624413
679563,0.22061592
703815,0.5029687
676030,0.34846
709193,0.45233703
681135,0.5782113
745617,0.30273482
746489,0.34679565
708743,0.4727432
751231,0.43359983
684799,0.66430414
743552,0.23967758
746954,0.707816
679452,0.43036088
679735,0.47019675
680710,0.34136084
677661,0.4895459
680045,0.42488077
708775,0.48457277
672121,0.35376665
680982,0.46568865
725625,0.5900465
658278,0.6783234
762442,0.49955276
763863,0.6933773
752814,0.4251508
662697,0.5012259
732268,0.5774156
734993,0.4705547
739467,0.5761858
661471,0.5827759
739358,0.46760148
768148,0.56102735
754887,0.47890007
705232,0.49971163
698679,0.49933362
655301,0.6538882
749801,0.5324743
698979,0.41472283
756360,0.55491364
749526,0.5301819
717251,0.44603842
709423,0.59209734
705382,0.49955276
710098,0.49955276
658328,0.5711812
698771,0.2931206
763851,0.56587327
661442,0.55908287
698920,0.55491364
739256,0.5728809
717933,0.48819807
656091,0.57007766
742654,0.5827759
656106,0.52497613
725914,0.5905192
656039,0.527046
726067,0.5665026
663227,0.6283169
762055,0.55491364
703876,0.657564
692408,0.5953151
656079,0.5674987
763800,0.6194672
754931,0.63592243
732235,0.44512406
655259,0.42239416
657720,0.3801802
759289,0.59447026
749379,0.61526096
661408,0.63294667
661354,0.5399149
699235,0.4817597
725904,0.6147356
662871,0.49955276
678491,0.4453978
673024,0.23728995
673025,0.36893085
690180,0.4331349
678643,0.73862106
741623,0.5662114
678440,0.45478582
678117,0.37966484
675960,0.32858583
731701,0.529007
718213,0.37550712
707731,0.67489547
752566,0.4681444
690601,0.5188878
680279,0.5285391
678433,0.57236207
672943,0.33577666
683663,0.40258572
676022,0.2962759
678523,0.5290497
655474,0.4205877
746655,0.3853218
675925,0.32674712
744168,0.49010512
765893,0.580789
676050,0.30145663
690483,0.40065277
676231,0.42199224
676486,0.43083432
672676,0.240447
681046,0.38627133
664472,0.5010287
727329,0.2914102
657898,0.38241807
681471,0.5401195
688039,0.21653037
718229,0.45164588
726480,0.39324337
672736,0.5357836
681750,0.38457885
670643,0.54692996
737246,0.5655379
656406,0.7024502
707791,0.46943536
679084,0.5118685
717162,0.39131615
751309,0.51361275
765900,0.44969785
725558,0.25877932
657523,0.56537944
665582,0.4056057
670696,0.095143676
685609,0.34869108
700569,0.25935388
672948,0.51636904
721709,0.39612794
740302,0.6987009
696198,0.48642007
768660,0.36690962
672644,0.42926297
707849,0.11911716
692956,0.38973656
743346,0.25148186
673051,0.49742636
744268,0.5820001
768743,0.44496053
721719,0.14093919
688456,0.28510347
673027,0.5399778
681597,0.4828237
723572,0.2511624
680199,0.41961664
751337,0.5118685
761492,0.65762717
700244,0.34722298
739895,0.31093204
684438,0.6234562
682419,0.5398631
723863,0.49972168
700095,0.3853218
707298,0.29206508
766452,0.4921634
678496,0.40691996
682102,0.37481582
724305,0.460535
678760,0.611295
743866,0.4715274
731843,0.28277126
743762,0.51174164
675813,0.45354483
676182,0.48750868
737024,0.3147006
737558,0.33957306
730467,0.36072224
727448,0.42827263
725715,0.41210207
736465,0.3572028
726336,0.43192336
736193,0.32626083
740208,0.36320546
724802,0.30145714
736685,0.44730768
741595,0.30997714
734520,0.41555595
741606,0.50204164
730784,0.39888754
736137,0.374413
738372,0.3147006
708130,0.37885734
713014,0.3147006
714551,0.3147006
726941,0.33120796
712266,0.3147006
714848,0.34043658
714820,0.5167295
725755,0.3165507
714644,0.5374076
736305,0.3147006
730895,0.42801946
708636,0.40470707
734839,0.42841327
724747,0.35138944
714844,0.29686135
742150,0.43192336
731593,0.36673024
714715,0.27733758
736207,0.2456503
726438,0.42286193
736676,0.30997714
736100,0.41153273
740472,0.17818023
734321,0.45621234
731116,0.53719056
736983,0.1877037
727709,0.45011723
737505,0.37439808
726338,0.4167204
734307,0.15823387
714617,0.27941257
738395,0.34043658
738220,0.26022884
726324,0.34043658
673318,0.41555595
726369,0.41528592
673293,0.10769189
714522,0.30997714
727048,0.56752604
758019,0.42590824
670285,0.20616995
737895,0.46209255
714840,0.4612493
727280,0.4445216
736972,0.26546785
736393,0.44739977
736371,0.36673024
726412,0.29108527
740151,0.48552087
736973,0.32305863
720478,0.32181498
675579,0.3812144
704622,0.5502265
765722,0.63126785
677291,0.35238507
663694,0.70502913
706148,0.30317274
717466,0.63731843
718919,0.64623
691552,0.11625891
761796,0.65244925
709142,0.3171158
669844,0.7457414
717954,0.45196152
705302,0.6559573
655147,0.56907123
691602,0.5030949
663683,0.63439167
718999,0.63439167
690816,0.42155898
654273,0.36886212
669810,0.2690333
702815,0.3151098
694426,0.6686816
666004,0.562004
691409,0.15844631
718008,0.61442566
708008,0.6679175
704708,0.4248821
678845,0.4252247
668731,0.5661653
718906,0.46181926
757328,0.20582074
706863,0.27362207
712375,0.48172694
663165,0.55873096
739741,0.47166726
746752,0.6407759
720836,0.21518159
724339,0.5194993
706591,0.31193072
699844,0.5561467
724114,0.74960786
699642,0.42477673
735578,0.5146586
724604,0.5326887
752297,0.21373273
719155,0.29873738
704604,0.23745833
736571,0.1957124
752291,0.27728787
671728,0.47592723
698515,0.5061707
698466,0.6421079
663885,0.29907516
755241,0.37634087
677959,0.20637198
718775,0.50379914
677658,0.58195937
732683,0.5791638
678747,0.40605962
674874,0.48892125
711766,0.11491962
668176,0.259621
671677,0.3451894
755164,0.43406624
726698,0.37707192
665718,0.29753882
666797,0.45562774
718916,0.32363665
759183,0.3700439
681935,0.3638669
721974,0.5800878
671914,0.60012186
672007,0.5114686
670371,0.23437485
670348,0.23938195
674368,0.49484807
674279,0.22641073
711791,0.45142117
670236,0.3447632
666127,0.34995443
759111,0.36730194
689252,0.2323484
666172,0.22981052
744394,0.3100485
713427,0.58599806
666723,0.1595781
671090,0.58553535
765868,0.33578983
769107,0.38329
738065,0.4702552
737943,0.5626411
740006,0.49637473
738132,0.44073898
767665,0.55240566
740109,0.5704959
744115,0.38575244
739190,0.30603832
742990,0.35572886
767629,0.5084187
766402,0.36909986
744240,0.3722231
769387,0.36938834
742424,0.5020622
751022,0.5626411
744790,0.30876923
739361,0.40868238
768142,0.573591
768864,0.5396853
765505,0.40756887
766095,0.75401866
759161,0.4803532
714104,0.28429514
746916,0.5322994
735698,0.32904685
683963,0.4000245
714707,0.3372709
685997,0.50464493
709127,0.28615245
715034,0.4740046
733675,0.3960461
736810,0.31087238
720532,0.5267806
684044,0.4165138
713499,0.3696298
763655,0.31881672
720473,0.47241825
685911,0.2797471
708974,0.43776536
753268,0.44816312
747024,0.4931855
732306,0.4973866
714183,0.45226228
732074,0.3372709
700868,0.71981794
759181,0.2809678
733604,0.409255
714232,0.3578764
740933,0.5488102
758654,0.6211828
713902,0.6711137
740808,0.57803094
754948,0.5429225
720442,0.37855577
713764,0.48424527
746736,0.4611786
735859,0.5385292
703006,0.30066082
707097,0.39196503
703110,0.38781247
687803,0.51650965
769613,0.28532028
694213,0.32580835
707422,0.390085
707417,0.50102335
700856,0.43376172
692793,0.46834543
746908,0.3719563
735940,0.46361402
706805,0.43648565
740834,0.19278347
700359,0.52146363
736889,0.5743233
745604,0.41281796
754851,0.45051658
690704,0.5882181
724216,0.23554161
700903,0.23654306
701312,0.48988366
753191,0.42173806
707265,0.42962223
707658,0.35048497
740722,0.3180491
701171,0.3034762
683921,0.41081575
695600,0.55194265
716202,0.4188101
707514,0.38012058
700879,0.78339905
695546,0.6606304
713522,0.39177954
740850,0.48129344
714928,0.40926945
708983,0.25009036
754938,0.5278938
714484,0.35789648
753554,0.35320133
698713,0.5032374
745735,0.26516396
759436,0.49113894
708936,0.4823758
701287,0.5259209
735962,0.5900036
768739,0.3785033
721364,0.48218477
694503,0.39531973
701174,0.4611786
714105,0.30477542
700948,0.49241167
684496,0.4935981
740633,0.32965532
723999,0.32926762
747976,0.5843916
715096,0.50796366
686286,0.4124099
724864,0.24405137
731063,0.3252111
692851,0.28630188
769829,0.48777294
700881,0.26754123
714067,0.38298857
695494,0.39092687
710719,0.693304
706722,0.26324806
683788,0.46834648
735648,0.60010135
713431,0.4678052
715086,0.34584936
745781,0.20861642
713866,0.36388168
688185,0.56997675
720428,0.37179142
713630,0.47361842
768833,0.69901353
714313,0.26972893
729127,0.31855682
697531,0.26749557
711865,0.2078691
733860,0.30852866
729111,0.22337945
737634,0.5273251
725826,0.29946297
766938,0.2981945
708951,0.27868688
759618,0.46934906
736168,0.35880467
664300,0.26759693
662233,0.51531476
688617,0.27782777
688536,0.20874304
754037,0.4715707
660967,0.4675378
729152,0.39464492
738298,0.42213145
664527,0.47383934
737607,0.33607304
687721,0.4688843
729417,0.24279124
737692,0.38170934
663398,0.4777542
663547,0.23068513
741874,0.4721179
676931,0.3913188
759008,0.41013125
728894,0.31562
731492,0.6121659
741644,0.28249457
729567,0.27827242
733942,0.18422645
714839,0.26490274
734262,0.24587645
742799,0.6415468
736955,0.41723797
737124,0.574529
691132,0.47132954
735973,0.19083682
767063,0.39635456
692137,0.5824781
741627,0.46114537
661787,0.48328534
759818,0.36063313
660765,0.39951277
737612,0.30973867
765610,0.300151
729515,0.21213949
711705,0.24076796
725680,0.36692715
759458,0.23642492
734044,0.26490274
688561,0.36833355
708757,0.4927733
741679,0.7047055
664098,0.45931593
764931,0.47806236
664289,0.48881307
765024,0.687507
687621,0.48933652
714969,0.41046363
765107,0.27897128
728958,0.467319
663454,0.27789712
761457,0.27421525
662736,0.4655743
662080,0.51634854
760132,0.36642104
664540,0.66518813
728713,0.30754524
760204,0.22991052
733808,0.2519835
662764,0.38940346
687542,0.4516791
729450,0.2928125
737834,0.5452073
739285,0.68826735
741862,0.39386392
754534,0.48107678
738130,0.49255237
688999,0.36018717
734082,0.44156072
690450,0.47435045
760081,0.34092116
708311,0.3822486
741973,0.4410399
710624,0.26490274
764170,0.61575234
661913,0.38813788
712183,0.6343009
762512,0.519207
694082,0.5620019
694064,0.5134797
694435,0.5186587
713750,0.54893744
697490,0.588928
753736,0.62905246
758743,0.62982947
673189,0.5266512
749477,0.5123661
758495,0.5981009
714721,0.5645296
726542,0.6446999
698801,0.66930103
701153,0.5274834
767089,0.45158297
758823,0.5473825
767819,0.59253556
721522,0.45008212
660029,0.5062691
673562,0.41171563
749111,0.61500573
752913,0.6041046
712986,0.53523004
693707,0.46110973
660193,0.53523004
672542,0.4750702
700670,0.45776042
694239,0.46783358
724077,0.66321266
656641,0.45391226
743028,0.5521081
721558,0.48573497
762326,0.47743466
741763,0.60027397
762990,0.6082671
758622,0.53019637
758317,0.5288866
726192,0.33723027
659163,0.62413985
713837,0.5213043
673373,0.473243
661835,0.58003646
730852,0.60703444
672037,0.60703444
702493,0.6481834
671200,0.53523004
767073,0.5533929
661769,0.5968726
698186,0.5123661
688465,0.41688052
758300,0.61575234
659159,0.5827608
726474,0.50110656
736762,0.61798906
672362,0.46378636
702421,0.56860584
659185,0.45954087
714314,0.5484876
719473,0.4557345
742739,0.5284965
730963,0.59004664
762811,0.5301639
660025,0.3967354
761276,0.6187251
759782,0.68336964
672402,0.6979862
656638,0.53689444
698275,0.66321266
661826,0.56127524
715041,0.6122008
671427,0.56743276
736648,0.52169895
715045,0.66545814
759655,0.5117835
745483,0.5857081
749790,0.5645296
700927,0.55333894
672245,0.61575234
671419,0.5969126
745669,0.6480961
745392,0.45354742
655083,0.5311759
749750,0.5073071
656395,0.58949935
751168,0.612443
741237,0.65347797
695146,0.632421
753957,0.7312549
752761,0.7478251
760135,0.41888636
690535,0.51916504
688864,0.60507774
713496,0.25442737
757196,0.72288877
717525,0.42795318
703658,0.64022964
691967,0.55819494
690285,0.57374024
689549,0.6166336
762695,0.63098085
692332,0.4811213
768552,0.6351218
692331,0.5292693
695848,0.53380644
703613,0.5048067
734944,0.68448377
696735,0.58323336
693240,0.63725674
696600,0.43422884
758666,0.5947434
768277,0.47462898
766815,0.5561976
768282,0.422546
696637,0.27307445
713736,0.654703
690636,0.5526135
696567,0.19786449
758786,0.47750935
689937,0.3911916
749689,0.6917619
687705,0.58615655
688117,0.4582064
693349,0.45065144
698565,0.34234142
760220,0.46732187
765321,0.5716705
699376,0.56930447
687203,0.4854137
713759,0.49230492
768393,0.3113863
695690,0.59668416
746191,0.6357491
737005,0.41531828
763986,0.7594184
747364,0.6498952
715821,0.62753826
760850,0.5057733
761062,0.13468419
749756,0.49764732
759683,0.531668
753885,0.62137413
769425,0.5344531
703750,0.521743
686425,0.49774954
733677,0.5347658
657706,0.6518261
755864,0.37667954
689690,0.35643515
690613,0.45161998
740749,0.3516301
747271,0.36158538
710916,0.31516024
726398,0.46981716
710844,0.44568133
741998,0.45366514
764530,0.5982571
761751,0.41998065
687566,0.3430393
679740,0.53789175
697835,0.679639
720785,0.6337044
720778,0.42717272
698067,0.51544183
756646,0.54044074
756776,0.40557444
707169,0.6441348
694928,0.3049422
698087,0.35306463
731481,0.6183067
745892,0.2391902
740944,0.36419055
750547,0.37056962
756609,0.54234743
710724,0.6304509
743631,0.54606026
758194,0.519678
697086,0.4623525
708897,0.48051956
708884,0.42296973
740851,0.17890657
710611,0.38118628
734647,0.5062609
740936,0.6112532
697460,0.54614836
694769,0.5864906
720763,0.57706887
702327,0.44477993
750056,0.5595
750232,0.6386149
697183,0.31757456
726391,0.44111705
748159,0.527119
756469,0.69177735
742204,0.58600795
706398,0.4329166
742013,0.45300716
756667,0.44896376
747204,0.54234743
756691,0.5362871
751621,0.41669574
726424,0.56100345
745884,0.64235836
694722,0.597973
726390,0.2807442
741987,0.22536315
742461,0.5159423
751473,0.39698872
687622,0.59995425
751349,0.51457965
751384,0.45051935
731571,0.35221484
741978,0.5864906
736030,0.4500066
749527,0.52606523
708814,0.4083721
756418,0.26814273
705887,0.54614836
656056,0.5386096
656802,0.24974224
659715,0.64463466
689400,0.39744315
655942,0.5289399
656834,0.20368499
704707,0.40064958
698066,0.3324004
671268,0.33558804
695912,0.55803335
666943,0.2855975
676602,0.19337924
656821,0.44233447
712878,0.34802794
659550,0.44370055
659080,0.39989075
676361,0.49469975
765729,0.37683544
654306,0.36812317
662162,0.30980673
656659,0.13893196
665995,0.56196433
662647,0.27679437
659112,0.26979202
654724,0.5004394
700346,0.4995002
656560,0.30499333
751167,0.20279388
657363,0.50276196
692733,0.5980848
660781,0.25667417
655917,0.41384703
655675,0.35425702
750981,0.5959764
756457,0.44374815
756470,0.3691089
739504,0.5812921
747023,0.5812921
696730,0.19261895
750902,0.55191207
697350,0.62387425
742883,0.61286205
696733,0.5735746
697083,0.47691914
750966,0.42708036
696020,0.23184183
696518,0.44374815
750919,0.6054969
739509,0.4725694
697278,0.5735863
764677,0.2631007
750819,0.51365584
690546,0.54137564
696185,0.48562822
689130,0.57315624
711586,0.30972302
706283,0.5111795
706480,0.40585637
659995,0.515405
725526,0.269533
727425,0.28563246
697491,0.3523468
711797,0.51770407
710862,0.51957935
672056,0.25946862
683008,0.23106231
729322,0.20177849
762209,0.29926354
672079,0.48109603
734600,0.5465478
744113,0.4857605
670278,0.54713553
711057,0.29417756
766504,0.5800234
661426,0.21269907
660823,0.39254138
745690,0.35587683
717677,0.5802895
694926,0.4275368
695063,0.31040967
766667,0.496516
721753,0.26491582
661420,0.252506
668332,0.27813703
739425,0.4419007
706155,0.49023128
680969,0.4839613
710974,0.5491482
750554,0.5556591
660013,0.55270165
660815,0.4605361
670478,0.4275148
672041,0.15910234
760674,0.43823168
706520,0.5384506
724443,0.44295877
729489,0.18154423
672172,0.21811196
762433,0.20889768
659760,0.51673746
668195,0.40187305
687599,0.23021808
756899,0.422996
676324,0.610435
744260,0.47180644
667787,0.3483455
718487,0.49011853
658757,0.60749304
724044,0.26407856
672085,0.48412523
756527,0.4089888
706184,0.4596582
761832,0.25616854
734190,0.13671824
745094,0.50483155
710873,0.46249294
661391,0.5739604
745031,0.19793183
730487,0.37385163
734232,0.33985582
668233,0.26494446
711247,0.22872216
697702,0.29059315
766434,0.4352829
676262,0.24276802
739714,0.22824048
751393,0.5088746
762881,0.53580326
660364,0.54759693
665236,0.5744383
655099,0.6476631
681397,0.48560226
752426,0.4812781
672498,0.6346046
664836,0.55949855
732668,0.40581697
673527,0.5632059
706333,0.4038694
721844,0.58660644
664854,0.5321035
738421,0.5233119
657119,0.5337444
737848,0.54322994
768828,0.55140513
725607,0.5418286
705203,0.6677365
727814,0.5658514
657312,0.5525918
672487,0.5391816
767809,0.46651387
660310,0.59559655
751820,0.59581625
681102,0.5816298
706317,0.5736657
732184,0.4948194
763337,0.53249764
673712,0.49801236
660361,0.53001344
657359,0.53001344
696310,0.58647597
657919,0.54081917
703472,0.47752315
763796,0.45058638
725473,0.64352643
755455,0.53249764
660791,0.5648393
660358,0.5633704
711664,0.6625235
672335,0.53580326
716445,0.5552092
681073,0.55575776
768697,0.6466919
672250,0.4228642
672202,0.5474916
680934,0.65767103
763327,0.48907572
763326,0.5709366
728463,0.4664345
750466,0.53662074
727132,0.47253224
664046,0.61301
679503,0.62994987
721636,0.45500532
713893,0.51308924
663935,0.6865676
750399,0.48574072
665300,0.35711858
728147,0.60161114
663789,0.35115427
729615,0.61698216
751284,0.6287684
664331,0.6169653
665454,0.27089214
672199,0.20867093
678974,0.4830448
672209,0.65973747
665584,0.55854154
727084,0.5252538
678736,0.49518383
664717,0.48132792
728456,0.26858842
716732,0.7376448
665446,0.6818299
665157,0.56498045
755756,0.6278232
742798,0.70198953
707983,0.58561623
755695,0.56445175
656407,0.52573913
700146,0.52661073
739569,0.26091468
674157,0.5361467
655233,0.64445007
744051,0.60799
700221,0.26422554
655436,0.59899634
717410,0.6335094
656873,0.46485013
762357,0.6136931
736803,0.31179923
656622,0.36539754
755211,0.5429215
765246,0.5066031
658378,0.5430508
669159,0.3835011
735390,0.5950234
669131,0.2744691
670400,0.44898328
656427,0.4946836
658151,0.7463087
717177,0.27390856
669106,0.21740402
656498,0.5938011
756658,0.63378966
755781,0.5083665
656855,0.26619428
765358,0.47294053
752110,0.6515789
766805,0.6237628
735934,0.63380903
769101,0.42677915
766481,0.57530123
712978,0.6089539
694291,0.6544886
738301,0.6375286
711666,0.6207412
735827,0.40645513
685545,0.25311297
686129,0.7175057
738619,0.6309613
693199,0.7660871
685520,0.7690827
696818,0.5906164
720193,0.5065854
691672,0.65840596
735267,0.62913424
710578,0.4966053
767794,0.6618055
736077,0.6149442
685774,0.5487131
708723,0.6039618
711722,0.46644306
681098,0.6527886
720356,0.50488853
720391,0.6236554
752232,0.57720864
720424,0.45287317
681389,0.6935473
720365,0.63484293
713919,0.5402362
678546,0.64057493
736061,0.40266016
720280,0.64351726
678513,0.41980714
685846,0.6537655
679194,0.31676352
741077,0.62263787
741082,0.6120999
654412,0.61621314
678564,0.54304993
768009,0.6379294
709250,0.65833336
738551,0.52126974
738560,0.64918447
764802,0.6333005
688279,0.6349033
681488,0.63148576
714654,0.26744944
765428,0.6213421
685860,0.66262305
741019,0.6474714
738391,0.64549166
711152,0.49120694
690579,0.67438555
765836,0.6823844
689139,0.6524245
765079,0.6243781
742087,0.58841807
706367,0.62056786
677125,0.5893203
712345,0.67488694
697020,0.38232848
685958,0.46674094
768205,0.62446046
691868,0.4378385
742208,0.70234424
694692,0.731454
679774,0.64549166
696665,0.55002874
752916,0.6174344
678555,0.6227014
690910,0.6844478
708691,0.46923825
678534,0.5993064
678537,0.6524245
681721,0.31665942
678556,0.40243068
720448,0.24347353
740355,0.4834742
693585,0.52068603
660275,0.783676
729305,0.2840702
687883,0.6101298
671346,0.42932606
686889,0.6619599
712638,0.69955456
748452,0.55930597
694330,0.6935329
662344,0.55930597
720048,0.656364
748299,0.46499515
686202,0.6172629
665534,0.5719886
762930,0.59715205
766756,0.5537263
753670,0.46142772
673823,0.36922428
658181,0.5683658
734119,0.6211505
762921,0.35440972
666200,0.21665142
691866,0.633143
748673,0.35992813
685966,0.5153069
679691,0.52694136
660445,0.30575323
698057,0.54994625
711877,0.6492164
737363,0.53845465
660480,0.31585154
758354,0.6164896
707359,0.63773376
712964,0.76063544
725102,0.5793124
669911,0.47678155
753138,0.45196497
760897,0.59111947
695493,0.62206095
689862,0.56079835
743916,0.6533868
702658,0.57429427
689151,0.49326688
669795,0.6289231
750247,0.4048613
689525,0.60823536
688397,0.22209011
762303,0.5740842
689952,0.69453573
756679,0.28325847
754365,0.2841044
726936,0.60823536
765319,0.6960409
703466,0.6997307
703693,0.5320221
710887,0.4006345
678099,0.65728337
736248,0.5122361
725427,0.59350616
724810,0.5793124
760894,0.4530161
664515,0.631109
764809,0.5751114
671708,0.48517096
728818,0.55412155
678348,0.55628955
757052,0.608684
726819,0.58732206
678778,0.5791962
722182,0.6126173
692987,0.61414814
738760,0.5684378
712074,0.56115097
727098,0.6197097
702801,0.4984759
716653,0.5604145
684760,0.5359505
691755,0.6862369
705964,0.47452623
702009,0.585219
755890,0.54482794
681843,0.59991854
712228,0.5642099
